date,yield_rate
2015-04-23,0.7829333852599802
2015-04-24,0.7999680762724495
2015-04-27,0.7842867912940292
2015-04-28,0.7769213788924123
2015-04-29,0.8909668214691173
2015-04-30,0.960610762073669
2015-05-04,1.0078644987958842
2015-05-05,1.1452480642944387
2015-05-06,1.2500675850507381
2015-05-07,1.2396322800509676
2015-05-08,1.1877155561951582
2015-05-11,1.2248232536202934
2015-05-12,1.3397647814775642
2015-05-13,1.3021253360825948
2015-05-14,1.3450308194483522
2015-05-15,1.2893545082126217
2015-05-18,1.3349619698672175
2015-05-19,1.2944749663999637
2015-05-20,1.2848025969999384
2015-05-21,1.3029891798364215
2015-05-22,1.2935984403967709
2015-05-25,1.2923141221299943
2015-05-26,1.3093973997079438
2015-05-27,1.279053608638261
2015-05-28,1.2613399229490465
2015-05-29,1.2533338264230256
2015-06-01,1.2678696474267017
2015-06-02,1.436106135400454
2015-06-03,1.5664371582338088
2015-06-04,1.560142313258325
2015-06-05,1.6284482390985513
2015-06-08,1.6610795187937342
2015-06-09,1.727355587080364
2015-06-10,1.7532262683325204
2015-06-11,1.6467844748762932
2015-06-12,1.7193511543092068
2015-06-15,1.7515279588375403
2015-06-16,1.7227907181243474
2015-06-17,1.7122409295340812
2015-06-18,1.677848717354662
2015-06-19,1.673672323092923
2015-06-22,1.6694301010627655
2015-06-23,1.6359625445820765
2015-06-24,1.6246145478456455
2015-06-25,1.6411703764219077
2015-06-26,1.6949896577031023
2015-06-29,1.7219832912265556
2015-06-30,1.6935096342274107
2015-07-01,1.692131571351016
2015-07-02,1.7506079244269035
2015-07-03,1.7244879808104798
2015-07-06,1.6973729891917184
2015-07-07,1.617934023946054
2015-07-08,1.586020368725782
2015-07-09,1.5953872206350326
2015-07-10,1.688379022461497
2015-07-13,1.6863167029227277
2015-07-14,1.6362052498695974
2015-07-15,1.532015453303929
2015-07-16,1.5381464883734655
2015-07-17,1.4591968475372195
2015-07-20,1.4202397153447759
2015-07-21,1.463496264110944
2015-07-22,1.4516064939402096
2015-07-23,1.4248047139118896
2015-07-24,1.385337718558528
2015-07-27,1.3761908027244658
2015-07-28,1.402844664128967
2015-07-29,1.4137200085026986
2015-07-30,1.3777638218573944
2015-07-31,1.3511724279277093
2015-08-03,1.327779694169699
2015-08-04,1.3432271979352297
2015-08-05,1.4383708220691016
2015-08-06,1.4271036906143575
2015-08-07,1.3941621958321964
2015-08-10,1.3868196720746155
2015-08-11,1.3400485314800097
2015-08-12,1.3396426636616
2015-08-13,1.3497681329367595
2015-08-14,1.3723772394330975
2015-08-17,1.3246414356811815
2015-08-18,1.356051694000291
2015-08-19,1.3768274165101975
2015-08-20,1.320102780653169
2015-08-21,1.3621170655469292
2015-08-24,1.3516288319898297
2015-08-25,1.487555676941195
2015-08-26,1.5088038168492997
2015-08-27,1.467286463760594
2015-08-28,1.4353959351478398
2015-08-31,1.4622908752968797
2015-09-01,1.5289377485914866
2015-09-02,1.5404122475998818
2015-09-03,1.4930373748612311
2015-09-04,1.441601358192969
2015-09-07,1.442881130841723
2015-09-08,1.4156113825937542
2015-09-09,1.436768485793115
2015-09-10,1.416138364554545
2015-09-11,1.4140379630398119
2015-09-14,1.3945124091148156
2015-09-15,1.443435949208789
2015-09-16,1.4769703508654857
2015-09-17,1.4806283573965704
2015-09-18,1.3405543787820893
2015-09-21,1.3745656502832606
2015-09-22,1.3260902675889312
2015-09-23,1.3189530687896767
2015-09-24,1.291778354341245
2015-09-25,1.3666486124583894
2015-09-28,1.3251587232159352
2015-09-29,1.3123815318754986
2015-09-30,1.303380580777242
2015-10-01,1.2525780865916722
2015-10-02,1.1935231481919235
2015-10-05,1.235544882510359
2015-10-06,1.297941520662727
2015-10-07,1.2949429961733117
2015-10-08,1.2663779783569993
2015-10-09,1.2890941650075245
2015-10-12,1.261325600336047
2015-10-13,1.2662703541429146
2015-10-14,1.2404978656730883
2015-10-15,1.2416800188103032
2015-10-16,1.2329870885505638
2015-10-19,1.222365618463975
2015-10-20,1.2807096485161544
2015-10-21,1.2449978339114862
2015-10-22,1.1601982361920582
2015-10-23,1.1543618839525864
2015-10-26,1.1212638235934476
2015-10-27,1.0741578484212546
2015-10-28,1.080546242611228
2015-10-29,1.116341245166777
2015-10-30,1.1472851889809172
2015-11-02,1.1975889809800169
2015-11-03,1.1903516493896689
2015-11-04,1.1836617096123003
2015-11-05,1.2272044878482538
2015-11-06,1.3067651012949533
2015-11-09,1.3337520538340994
2015-11-10,1.2800784747320515
2015-11-11,1.243418505617953
2015-11-12,1.2195291648712168
2015-11-13,1.1765862915981868
2015-11-16,1.1734366320845737
2015-11-17,1.1676594570892913
2015-11-18,1.1455775685991298
2015-11-19,1.1053490850011647
2015-11-20,1.0822176014763771
2015-11-23,1.130400590950754
2015-11-24,1.1151295995285135
2015-11-25,1.0619389447589818
2015-11-26,1.0648981815365417
2015-11-27,1.0297051498816714
2015-11-30,1.050381937060826
2015-12-01,1.052236828484598
2015-12-02,1.0384826065326296
2015-12-03,1.175223536542636
2015-12-04,1.2502728105662593
2015-12-07,1.1716283543624995
2015-12-08,1.1438528806160493
2015-12-09,1.1455598602657187
2015-12-10,1.154807446436065
2015-12-11,1.1209934428457444
2015-12-14,1.182695122686611
2015-12-15,1.2603922763745654
2015-12-16,1.2661467872881431
2015-12-17,1.2211574875104372
2015-12-18,1.1702191910076527
2015-12-21,1.183542132601537
2015-12-22,1.2124387137142074
2015-12-23,1.2563864704406607
2015-12-28,1.2392595537774564
2015-12-29,1.2690757712945206
2015-12-30,1.2600313810178436
2016-01-04,1.1946421646122438
2016-01-05,1.1798498568136626
2016-01-06,1.152161664052314
2016-01-07,1.2014083625657932
2016-01-08,1.174616809955534
2016-01-11,1.216366160481729
2016-01-12,1.2494795813212187
2016-01-13,1.194595807813661
2016-01-14,1.164167800488328
2016-01-15,1.1495708630184245
2016-01-18,1.1607956726912736
2016-01-19,1.163472410597672
2016-01-20,1.1561621469760412
2016-01-21,1.0903185417052343
2016-01-22,1.1338135125845108
2016-01-25,1.120358634751513
2016-01-26,1.0798531458963518
2016-01-27,1.0842698358986622
2016-01-28,1.0396271104922805
2016-01-29,0.979923622251718
2016-02-01,0.9814404460628632
2016-02-02,0.9728599771621971
2016-02-03,0.9768397007676768
2016-02-04,0.9908478039179185
2016-02-05,1.0002142317212055
2016-02-08,1.0094324296730965
2016-02-09,1.0491346594578985
2016-02-10,1.019846855304836
2016-02-11,1.0194825114193407
2016-02-12,1.0150876929954098
2016-02-15,1.0057065740358837
2016-02-16,1.0424964219321904
2016-02-17,1.0151406017210336
2016-02-18,0.9579937149521447
2016-02-19,0.9565233734026002
2016-02-22,0.9353111830163146
2016-02-23,0.9572800149945015
2016-02-24,0.8974274756940703
2016-02-25,0.9124923440132875
2016-02-26,0.8982718064686992
2016-02-29,0.8639937377700582
2016-03-01,0.8783797219960281
2016-03-02,0.9300127475874644
2016-03-03,0.9190921748169281
2016-03-04,0.9374603378385187
2016-03-07,0.9305431811353833
2016-03-08,0.9052283158965793
2016-03-09,0.9330345347145901
2016-03-10,0.8697586648259295
2016-03-11,0.9073375009317797
2016-03-14,0.8869521182582103
2016-03-15,0.937948670030269
2016-03-16,0.9106443299846356
2016-03-17,0.8658206238497339
2016-03-18,0.8396589781767716
2016-03-21,0.8590727670685183
2016-03-22,0.8426137519333095
2016-03-23,0.8698092084998121
2016-03-24,0.8345738132046883
2016-03-29,0.7866585858980777
2016-03-30,0.7941498799236859
2016-03-31,0.788075253211149
2016-04-01,0.762825757500317
2016-04-04,0.7750022989015326
2016-04-05,0.7554933705719513
2016-04-06,0.78050901086106
2016-04-07,0.7962242792883218
2016-04-08,0.783408078467347
2016-04-11,0.8164129548480243
2016-04-12,0.8298380900367848
2016-04-13,0.8107327328984422
2016-04-14,0.8224927079743134
2016-04-15,0.8148727590493321
2016-04-18,0.8252300072190026
2016-04-19,0.8573446048538278
2016-04-20,0.8370543793293326
2016-04-21,0.8865673678590698
2016-04-22,0.9194168024567899
2016-04-25,0.9667879548979323
2016-04-26,0.9736810718026625
2016-04-27,0.976811321304691
2016-04-28,0.9410448556696203
2016-04-29,0.9702500759210206
2016-05-02,0.9441255456445754
2016-05-03,0.8881848384514397
2016-05-04,0.9145830605998855
2016-05-05,0.8992148428609443
2016-05-06,0.8849418555366633
2016-05-09,0.8687154938285717
2016-05-10,0.8436216071111007
2016-05-11,0.8631227317558698
2016-05-12,0.8927997127398015
2016-05-13,0.8619475871648206
2016-05-16,0.8705393909400669
2016-05-17,0.8442697870025153
2016-05-18,0.8847836363247215
2016-05-19,0.8674778081455914
2016-05-20,0.874776900988782
2016-05-23,0.8729010785673275
2016-05-24,0.852959670724271
2016-05-25,0.8167954015876582
2016-05-26,0.8147685400361695
2016-05-27,0.7969654019679115
2016-05-30,0.8360234552163934
2016-05-31,0.8308882651866094
2016-06-01,0.8078896880066404
2016-06-02,0.8119798825735494
2016-06-03,0.7695369475810931
2016-06-06,0.7726990616819425
2016-06-07,0.7549816812435246
2016-06-08,0.7471658413940823
2016-06-09,0.7000831407221559
2016-06-10,0.7146414447605292
2016-06-13,0.7419341489054991
2016-06-14,0.7563847681123281
2016-06-15,0.7521591033135451
2016-06-16,0.786107207208282
2016-06-17,0.7629350546835676
2016-06-20,0.7447581037332407
2016-06-21,0.7477035462474122
2016-06-22,0.7436576826215795
2016-06-23,0.7458916319381386
2016-06-24,0.7241769881500426
2016-06-27,0.6614197465121681
2016-06-28,0.6167242463985918
2016-06-29,0.5772132330706627
2016-06-30,0.5621013067526643
2016-07-01,0.5094976287805739
2016-07-04,0.5167705383013077
2016-07-05,0.5027345605579887
2016-07-06,0.48001939297728846
2016-07-07,0.5050229097574706
2016-07-08,0.4646318268068681
2016-07-11,0.47392828808893306
2016-07-12,0.5063089595819541
2016-07-13,0.4789477805059583
2016-07-14,0.5240283220745443
2016-07-15,0.5415692170359483
2016-07-18,0.5380244466805735
2016-07-19,0.5287998916734873
2016-07-20,0.5388127745453959
2016-07-21,0.5574008147016274
2016-07-22,0.5492888613816049
2016-07-25,0.5222167687150296
2016-07-26,0.5237752503010595
2016-07-27,0.5021831611841989
2016-07-28,0.49848255749488857
2016-07-29,0.4686271878214212
2016-08-01,0.45441433527519504
2016-08-02,0.5125407476681048
2016-08-03,0.5059165949855666
2016-08-04,0.4640274171925878
2016-08-05,0.4684976092179669
2016-08-08,0.47813326632914865
2016-08-09,0.4504088812632654
2016-08-10,0.4144682796507926
2016-08-11,0.4013706371171706
2016-08-12,0.40745580361473177
2016-08-15,0.4375103867226837
2016-08-16,0.45257050781113684
2016-08-17,0.46003247961822424
2016-08-18,0.41474456986470365
2016-08-19,0.4494360117543472
2016-08-22,0.4397006891196291
2016-08-23,0.4380636076187123
2016-08-24,0.4477837109908034
2016-08-25,0.4695223331715388
2016-08-26,0.46026785656004954
2016-08-29,0.4683009679944501
2016-08-30,0.44585350607317054
2016-08-31,0.4600853974141401
2016-09-01,0.508175507019673
2016-09-02,0.5048683299104804
2016-09-05,0.4870564714051655
2016-09-06,0.44499251495995207
2016-09-07,0.401115607113673
2016-09-08,0.4358339035410399
2016-09-09,0.5412066889950706
2016-09-12,0.5665167607110204
2016-09-13,0.5703305507923648
2016-09-14,0.5760458558645691
2016-09-15,0.6044630955173931
2016-09-16,0.5830809391695047
2016-09-19,0.5742190872178066
2016-09-20,0.5284153570538646
2016-09-21,0.544528239338776
2016-09-22,0.46323655980436396
2016-09-23,0.4827423989014399
2016-09-26,0.459036178074145
2016-09-27,0.44826238739073965
2016-09-28,0.4322487585471517
2016-09-29,0.4613810401456231
2016-09-30,0.4399811713366484
2016-10-03,0.4587113341660958
2016-10-04,0.4853009345304766
2016-10-05,0.5425558322512032
2016-10-06,0.5748577081160544
2016-10-07,0.5742003250015513
2016-10-10,0.611476077819213
2016-10-11,0.6003585125765332
2016-10-12,0.6348801167979969
2016-10-13,0.5914456153747079
2016-10-14,0.6072366749748488
2016-10-17,0.6135385629219172
2016-10-18,0.608197472775589
2016-10-19,0.5831706372743195
2016-10-20,0.5813527732118677
2016-10-21,0.569813484165822
2016-10-24,0.5721828947002914
2016-10-25,0.5919743091955407
2016-10-26,0.6565391961626057
2016-10-27,0.733787393727229
2016-10-28,0.7642293772268021
2016-10-31,0.746634286334638
2016-11-01,0.7975646649682391
2016-11-02,0.7541321381286172
2016-11-03,0.7767389514050596
2016-11-04,0.7541929654056396
2016-11-07,0.7732524364310862
2016-11-08,0.7709644466069348
2016-11-09,0.807744737491805
2016-11-10,0.9706944323735591
2016-11-11,1.0122285587190003
2016-11-14,1.088723460179427
2016-11-15,1.0227797790506905
2016-11-16,1.0428007075260108
2016-11-17,1.0602367998179227
2016-11-18,1.024687102970768
2016-11-21,1.0558595139108764
2016-11-22,1.0028875237436647
2016-11-23,1.090168653830479
2016-11-24,1.047631056198064
2016-11-25,1.068407898759812
2016-11-28,1.0354783638344056
2016-11-29,1.00952864193549
2016-11-30,0.9933615494138808
2016-12-01,1.0512029425319769
2016-12-02,1.0536492052556365
2016-12-05,1.0702089456968968
2016-12-06,1.0418396041591933
2016-12-07,1.0259345744828536
2016-12-08,1.0689749032197993
2016-12-09,1.0760025029788807
2016-12-12,1.1232438535666143
2016-12-13,1.0520549402536892
2016-12-14,0.9816609369550457
2016-12-15,1.023051509232121
2016-12-16,1.0044136700081259
2016-12-19,0.968268503441271
2016-12-20,0.9583861975386414
2016-12-21,0.936148918086718
2016-12-22,0.9682545064296795
2016-12-23,0.9322015579970762
2016-12-27,0.9262191101850386
2016-12-28,0.918999593721364
2016-12-29,0.9223123550481374
2016-12-30,0.9320327216642204
2017-01-02,0.8856746338879464
2017-01-03,0.9848686059686349
2017-01-04,1.0071320936592763
2017-01-05,1.0574943560599035
2017-01-06,1.0752500083268686
2017-01-09,1.0394696324710253
2017-01-10,1.040946853559646
2017-01-11,0.9926148731076525
2017-01-12,0.999852883987419
2017-01-13,1.0243060859283757
2017-01-16,1.0383684407697844
2017-01-17,0.9913691249139038
2017-01-18,1.0370429724747359
2017-01-19,1.110883010634959
2017-01-20,1.1270261783568696
2017-01-23,1.1318344486341445
2017-01-24,1.1073018916419182
2017-01-25,1.183318952106431
2017-01-26,1.2249069927722829
2017-01-27,1.2491807027819872
2017-01-30,1.287003144357457
2017-01-31,1.2860234925235705
2017-02-01,1.32091504222294
2017-02-02,1.2521110541907365
2017-02-03,1.2760387471701193
2017-02-06,1.2901893472395418
2017-02-07,1.3060922666889612
2017-02-08,1.248832313816484
2017-02-09,1.174029168770823
2017-02-10,1.2392121640781104
2017-02-13,1.233953258304589
2017-02-14,1.2163007728817394
2017-02-15,1.2598161133551589
2017-02-16,1.2167544831619992
2017-02-17,1.1935873997532171
2017-02-20,1.2332185634274033
2017-02-21,1.2299066150770335
2017-02-22,1.197860877689843
2017-02-23,1.1721730914198982
2017-02-24,1.1487042803602643
2017-02-27,1.1159613165732463
2017-02-28,1.0961405881491055
2017-03-01,1.1299436968833598
2017-03-02,1.1652930686791487
2017-03-03,1.187390250036687
2017-03-06,1.1752743117030624
2017-03-07,1.1971221579431353
2017-03-08,1.2613598324991688
2017-03-09,1.2511509300385129
2017-03-10,1.3255037756960544
2017-03-13,1.3481233606764773
2017-03-14,1.3634395411730855
2017-03-15,1.3180315336588153
2017-03-16,1.3465932057077632
2017-03-17,1.3570543399500394
2017-03-20,1.363859340997239
2017-03-21,1.3542406708604684
2017-03-22,1.2849276059646497
2017-03-23,1.265459612401374
2017-03-24,1.2724635875379704
2017-03-27,1.238678477257113
2017-03-28,1.225021506511073
2017-03-29,1.1998858637637362
2017-03-30,1.1974622470167988
2017-03-31,1.1904304577001232
2017-04-03,1.1921885910152472
2017-04-04,1.138854634272466
2017-04-05,1.1475456706406177
2017-04-06,1.1312051022038725
2017-04-07,1.0931122590195184
2017-04-10,1.1220139726833889
2017-04-11,1.1387485886607864
2017-04-12,1.137622932165816
2017-04-13,1.1091061063896976
2017-04-18,1.100948901446742
2017-04-19,1.0931839178677931
2017-04-20,1.128970491399219
2017-04-21,1.124478398191484
2017-04-24,1.1231151124868513
2017-04-25,1.1357008352075564
2017-04-26,1.1701186010665339
2017-04-27,1.1316158657562703
2017-04-28,1.1168675845931801
2017-05-02,1.1174206829319262
2017-05-03,1.1058429193186932
2017-05-04,1.1299168170330791
2017-05-05,1.112571134325334
2017-05-08,1.1268179957320203
2017-05-09,1.167333875758441
2017-05-10,1.1275671010512962
2017-05-11,1.1724833019386622
2017-05-12,1.1569318033712301
2017-05-15,1.1628199210974364
2017-05-16,1.1588238009055916
2017-05-17,1.1244297907573868
2017-05-18,1.0791973705261357
2017-05-19,1.0863883546275384
2017-05-22,1.1237389623610463
2017-05-23,1.1124847476585416
2017-05-24,1.1128716955404734
2017-05-25,1.0852153037931336
2017-05-26,1.045441306534971
2017-05-29,1.0415454610091581
2017-05-30,1.0615891371995563
2017-05-31,1.0279605425791072
2017-06-01,1.13924505762487
2017-06-02,1.1157947273728164
2017-06-05,1.1325839670554902
2017-06-06,1.0868911939649024
2017-06-07,1.1081213447666958
2017-06-08,1.055904898222785
2017-06-09,0.9894125745531976
2017-06-12,0.9585701362497865
2017-06-13,0.9747860626641787
2017-06-14,0.9425013697097171
2017-06-15,1.0383187651205867
2017-06-16,0.9797367463741615
2017-06-19,0.9827763586129024
2017-06-20,0.9432425548680392
2017-06-21,0.9325696459852306
2017-06-22,0.9178858889741193
2017-06-23,0.9304507437244585
2017-06-26,0.9156194804655442
2017-06-27,1.007391574182206
2017-06-28,1.0312065516172186
2017-06-29,1.1032949366402285
2017-06-30,1.161612132570772
2017-07-03,1.1467019153131837
2017-07-04,1.146160236355393
2017-07-05,1.1614004995187592
2017-07-06,1.2880705136027144
2017-07-07,1.2990807366426873
2017-07-10,1.2690261017953182
2017-07-11,1.2797779159858251
2017-07-12,1.2302142376877807
2017-07-13,1.2396983576151772
2017-07-14,1.2082622716567588
2017-07-17,1.2154099822791853
2017-07-18,1.1810035285125542
2017-07-19,1.1547280504590915
2017-07-20,1.1308448125993014
2017-07-21,1.1167267161394872
2017-07-24,1.100420990806473
2017-07-25,1.156483543622163
2017-07-26,1.1715102220146987
2017-07-27,1.1448107047901166
2017-07-28,1.1831778615456194
2017-07-31,1.17539247540656
2017-08-01,1.1467109232280608
2017-08-02,1.1074534769470556
2017-08-03,1.0942794753019118
2017-08-04,1.1003198441484185
2017-08-07,1.0933328526211357
2017-08-08,1.0890846967661414
2017-08-09,1.066562049295399
2017-08-10,1.0748728580156586
2017-08-11,1.0617078984075814
2017-08-14,1.0765032541249697
2017-08-15,1.1091329149930793
2017-08-16,1.1060974675031918
2017-08-17,1.110559443699204
2017-08-18,1.0784772728367011
2017-08-21,1.084911888850959
2017-08-22,1.124316925380267
2017-08-23,1.1215439064816026
2017-08-24,1.0957474944302286
2017-08-25,1.1259254916093635
2017-08-28,1.0947238630931713
2017-08-29,1.071169441984237
2017-08-30,1.0881551483325937
2017-08-31,1.052179486219874
2017-09-01,1.0876507688989232
2017-09-04,1.0778161013380547
2017-09-05,1.0495361938386027
2017-09-06,1.0532867996384452
2017-09-07,1.0206455426245222
2017-09-08,1.037355249857871
2017-09-11,1.048694887775051
2017-09-12,1.0668479614610682
2017-09-13,1.0980254364051607
2017-09-14,1.1130860486416552
2017-09-15,1.1198801617846659
2017-09-18,1.168369871392735
2017-09-19,1.1299307047276779
2017-09-20,1.1667026014353468
2017-09-21,1.1929332690809629
2017-09-22,1.195680589550471
2017-09-25,1.1696688474160597
2017-09-26,1.1939933871536574
2017-09-27,1.230356820435305
2017-09-28,1.2259653906335144
2017-09-29,1.215866700524808
2017-10-02,1.2172564441316833
2017-10-03,1.242148025558281
2017-10-04,1.2342183102334232
2017-10-05,1.2079749963339443
2017-10-06,1.2643178910489796
2017-10-09,1.204972735591121
2017-10-10,1.2198745097793413
2017-10-11,1.2140189774530752
2017-10-12,1.180846608684548
2017-10-13,1.135466878357116
2017-10-16,1.1115540123103624
2017-10-17,1.088015116294489
2017-10-18,1.0889973933000885
2017-10-19,1.124693646097553
2017-10-20,1.1627758717226753
2017-10-23,1.113684536563948
2017-10-24,1.161127133583915
2017-10-25,1.1819237024191969
2017-10-26,1.125578949916556
2017-10-27,1.1199573775687304
2017-10-30,1.0683615300899092
2017-10-31,1.0530698355915504
2017-11-01,1.0103024912008376
2017-11-02,1.0232095760965159
2017-11-03,1.0120778489173317
2017-11-06,1.0082618489799016
2017-11-07,0.9843837328864513
2017-11-08,0.9801678415868329
2017-11-09,1.0637446165193376
2017-11-10,1.0787047775361636
2017-11-13,1.0874078155313578
2017-11-14,1.0795363583117874
2017-11-15,1.0495452166444403
2017-11-16,1.0652937552098907
2017-11-17,1.0620654380838879
2017-11-20,1.0559170082032958
2017-11-21,1.0216643470967508
2017-11-22,1.0231121565023829
2017-11-23,1.0263042510679874
2017-11-24,1.0450837619952082
2017-11-27,1.027358413602971
2017-11-28,1.0218307065139944
2017-11-29,1.0528825096757588
2017-11-30,1.022492371466
2017-12-01,0.9740924517317184
2017-12-04,0.9887261001150618
2017-12-05,0.9815557215516604
2017-12-06,0.9506297113153517
2017-12-07,0.9544174562979633
2017-12-08,0.9471742825617486
2017-12-11,0.9470946759925054
2017-12-12,0.9726793100569022
2017-12-13,1.004185711289348
2017-12-14,1.0118163522388803
2017-12-15,0.9913085314420922
2017-12-18,0.9779119500670115
2017-12-19,1.0319164054671965
2017-12-20,1.083683097938235
2017-12-21,1.087772533090071
2017-12-22,1.0729777203385744
2017-12-27,1.0837735755954307
2017-12-28,1.0910676014060394
2017-12-29,1.1345026380946894
2018-01-02,1.1700793759190145
2018-01-03,1.1601778060366135
2018-01-04,1.1381465205814196
2018-01-05,1.1260652419143344
2018-01-08,1.1112855934325756
2018-01-09,1.1276351029700251
2018-01-10,1.158501311945244
2018-01-11,1.1915840217545037
2018-01-12,1.1837130131960762
2018-01-15,1.1807131854579316
2018-01-16,1.1476719580451231
2018-01-17,1.159414895485491
2018-01-18,1.1665848873971365
2018-01-19,1.160148912141672
2018-01-22,1.1586983697942657
2018-01-23,1.1213321929335747
2018-01-24,1.1431936703282286
2018-01-25,1.1780335909111521
2018-01-26,1.1820807746933628
2018-01-29,1.23132602396361
2018-01-30,1.241413236064992
2018-01-31,1.2275372278657324
2018-02-01,1.2396931053596836
2018-02-02,1.2687958282402594
2018-02-05,1.2777540013654587
2018-02-06,1.260771367362918
2018-02-07,1.2449307270205994
2018-02-08,1.3002698396720245
2018-02-09,1.2881236136186347
2018-02-12,1.299790112561583
2018-02-13,1.3183162832810078
2018-02-14,1.3373079462975204
2018-02-15,1.3289864377509941
2018-02-16,1.2828506059155522
2018-02-19,1.2911397501359376
2018-02-20,1.2831163870297093
2018-02-21,1.2798637085575937
2018-02-22,1.2855092917572
2018-02-23,1.2591332321456186
2018-02-26,1.2406553148876922
2018-02-27,1.2443251852095703
2018-02-28,1.2452127088136429
2018-03-01,1.2242541802444933
2018-03-02,1.2063268777749876
2018-03-05,1.2287315512336292
2018-03-06,1.2353784166232646
2018-03-07,1.2105622453334286
2018-03-08,1.1830025843089613
2018-03-09,1.1910271154838838
2018-03-12,1.1744599394715873
2018-03-13,1.1555705401205376
2018-03-14,1.1470752169227971
2018-03-15,1.1320801335094988
2018-03-16,1.1301619949378097
2018-03-19,1.1373491917523584
2018-03-20,1.1136180664639532
2018-03-21,1.1354660371436154
2018-03-22,1.0727454940794203
2018-03-23,1.0844906408534758
2018-03-26,1.0609439922900332
2018-03-27,1.0347666443141392
2018-03-28,1.0388677920492313
2018-03-29,1.0196917262231526
2018-04-03,1.0282084500045698
2018-04-04,1.0132405151680821
2018-04-05,1.040066689684231
2018-04-06,1.044045252163638
2018-04-09,1.0400771778988016
2018-04-10,1.045135776148694
2018-04-11,1.0406752028783188
2018-04-12,1.0592085733370453
2018-04-13,1.0655177138955327
2018-04-16,1.0545745867434348
2018-04-17,1.0426516291477608
2018-04-18,1.03364149086533
2018-04-19,1.0892000495999028
2018-04-20,1.1101674945856068
2018-04-23,1.1246507393054515
2018-04-24,1.1302238095335397
2018-04-25,1.1347898127230849
2018-04-26,1.1207757543674202
2018-04-27,1.071904244640466
2018-04-30,1.0814219015513338
2018-05-02,1.0761843946011709
2018-05-03,1.067252283907166
2018-05-04,1.0781649098473505
2018-05-07,1.0686649369236356
2018-05-08,1.1091904393245375
2018-05-09,1.1021000579942921
2018-05-10,1.0862645759120682
2018-05-11,1.09467761658766
2018-05-14,1.1280839569055985
2018-05-15,1.1576078061415842
2018-05-16,1.147215833839871
2018-05-17,1.1781637450831326
2018-05-18,1.189927820865881
2018-05-21,1.2025855667689296
2018-05-22,1.205917088616788
2018-05-23,1.1939872502054651
2018-05-24,1.160253120333806
2018-05-25,1.1485170261734616
2018-05-28,1.1928910624182105
2018-05-29,1.135687745258748
2018-05-30,1.2238729162329882
2018-05-31,1.1258744388370534
2018-06-01,1.1467927324007068
2018-06-04,1.0882540102333955
2018-06-05,1.0931230943899752
2018-06-06,1.1626479809411663
2018-06-07,1.1519886011341551
2018-06-08,1.156191358704584
2018-06-11,1.1594280443032066
2018-06-12,1.1513998021448266
2018-06-13,1.117070085787697
2018-06-14,1.070116749900352
2018-06-15,1.0177033690755
2018-06-18,1.0357366898228513
2018-06-19,0.9946414809917172
2018-06-20,1.0107691499097875
2018-06-21,1.0348923844717675
2018-06-22,1.04837073599254
2018-06-25,1.0452788019024535
2018-06-26,1.1477508035297053
2018-06-27,1.0469549713421635
2018-06-28,1.0299370357309634
2018-06-29,1.0248257219705152
2018-07-02,1.000155625559362
2018-07-03,1.006626289178504
2018-07-04,0.9859395125974313
2018-07-05,1.0179408021012968
2018-07-06,1.0002227763659928
2018-07-09,1.0627065475216089
2018-07-10,1.014363211604664
2018-07-11,1.0177200679410987
2018-07-12,0.9961061695071347
2018-07-13,1.0021870118315999
2018-07-16,0.9939043947747557
2018-07-17,0.984982766994154
2018-07-18,0.9429507746937116
2018-07-19,0.9749137848153779
2018-07-20,0.9883346318814521
2018-07-23,0.9821550559479242
2018-07-24,0.9793742948428878
2018-07-25,0.9775939308990989
2018-07-26,0.9804010115943882
2018-07-27,0.9922979943112828
2018-07-30,1.1104964859366806
2018-07-31,1.0880503407078645
2018-08-01,1.14292970177803
2018-08-02,1.1524472272630568
2018-08-03,1.103311401139372
2018-08-06,1.1407065781001702
2018-08-07,1.1453302993032306
2018-08-08,1.1401183077718358
2018-08-09,1.1303477719792898
2018-08-10,1.1313859819710803
2018-08-13,1.1614453401337173
2018-08-14,1.1606557567649176
2018-08-15,1.1540169090364234
2018-08-16,1.1600501160473033
2018-08-17,1.1692993552152782
2018-08-20,1.149164798816571
2018-08-21,1.1160930564412173
2018-08-22,1.1156229028252636
2018-08-23,1.1272143185313297
2018-08-24,1.1492726233823856
2018-08-27,1.1899792165417757
2018-08-28,1.1842069129318666
2018-08-29,1.197261825539055
2018-08-30,1.224144803357822
2018-08-31,1.2125636785656582
2018-09-03,1.1949359912670285
2018-09-04,1.1755508259825014
2018-09-05,1.109202882963908
2018-09-06,1.1272262819522467
2018-09-07,1.1522577895921007
2018-09-10,1.126578044641116
2018-09-11,1.1824636930323678
2018-09-12,1.1449120466356142
2018-09-13,1.1732104676168955
2018-09-14,1.204245291774134
2018-09-17,1.1738241973307026
2018-09-18,1.2349497731546855
2018-09-19,1.2753293546403945
2018-09-20,1.24199951060376
2018-09-21,1.2365118332350598
2018-09-24,1.2895215061941503
2018-09-25,1.2982456951552006
2018-09-26,1.2923253318593417
2018-09-27,1.3077876035473892
2018-09-28,1.257266484995906
2018-10-01,1.269333253363527
2018-10-02,1.2619903069331375
2018-10-03,1.2621220446971417
2018-10-04,1.3166352584474517
2018-10-05,1.3581866562939613
